"","ï..Time","Time..pretty.","Total.Time","IP.Address","UID","Session.ID","Actions","Landing.page","Web.Browser","Operating.System","Screen.Resolution","JavaScript","Language","Referrer.URL","Referrer.Domain","Referrer.Search","Geolocation","Latitude","Longitude","Hostname","Organization","Campaign","Goals.completed","Goals.incompleted","Goal.revenue","Goal.cost","ShortURL","Custom","Stats.URL"
"2741",1597067841,"Mon Aug 10 2020, 9:57am",10,"b07e027a98795979",3512799209,4874084,1,"http://www.mshlwa7dek.org/egypt/v4wg.html","Google Chrome 84.0 mobile","Android","360x760",1,"Arabic","","",NA,"Cairo, Egypt",30.0778,31.2852,"tedata.net","Te Data",NA,NA,NA,NA,NA,NA,NA,"http://clicky.com/stats/visitors-actions?site_id=101268486&session_id=4874084"
"2742",1597067622,"Mon Aug 10 2020, 9:53am",239,"d8a1cdf2c617de22",1840462311,4873892,1,"http://www.mshlwa7dek.org/egypt/v4wg.html","Google Chrome 71.0","Linux","393x851",1,"Arabic","","",NA,"Tanta, Egypt",30.7885,31.0019,"tedata.net","Te Data",NA,NA,NA,NA,NA,NA,NA,"http://clicky.com/stats/visitors-actions?site_id=101268486&session_id=4873892"
"2743",1597067518,"Mon Aug 10 2020, 9:51am",10,"9cf0f71e2a93207e",333043432,4873790,1,"http://www.mshlwa7dek.org/egypt/v4wi.html","Safari 13.1 mobile","iPhone","414x736",1,"English","","",NA,"Cairo, Egypt",30.0778,31.2852,"tedata.net","Te Data",NA,NA,NA,NA,NA,NA,NA,"http://clicky.com/stats/visitors-actions?site_id=101268486&session_id=4873790"
"2744",1597067310,"Mon Aug 10 2020, 9:48am",73,"19723bfc977ed015",2739823793,4873617,5,"http://www.mshlwa7dek.org/egypt/v4wg.html","Safari 13.1 mobile","iPhone","414x736",1,"Arabic","","",NA,"Cairo, Egypt",30.0778,31.2852,"tedata.net","Te Data",NA,NA,NA,NA,NA,NA,NA,"http://clicky.com/stats/visitors-actions?site_id=101268486&session_id=4873617"
"2745",1597067202,"Mon Aug 10 2020, 9:46am",61,"313cd52992c898ef",3733684908,4873525,1,"http://www.mshlwa7dek.org/egypt/v4wg.html","Google Chrome 84.0 mobile","Android","360x760",1,"English","","",NA,"Cairo, Egypt",30.0778,31.2852,"tedata.net","Te Data",NA,NA,NA,NA,NA,NA,NA,"http://clicky.com/stats/visitors-actions?site_id=101268486&session_id=4873525"
"2746",1597067173,"Mon Aug 10 2020, 9:46am",10,"8356f7a4830c8db2",1172210743,4873499,1,"http://www.mshlwa7dek.org/egypt/v4wg.html","Google Chrome 84.0 mobile","Android","360x720",1,"English","","",NA,"Minya, Egypt",28.1099,30.7503,"tedata.net","Te Data",NA,NA,NA,NA,NA,NA,NA,"http://clicky.com/stats/visitors-actions?site_id=101268486&session_id=4873499"
"2747",1597067132,"Mon Aug 10 2020, 9:45am",540,"d531975b57f8e716",1035535295,4873460,2,"http://www.mshlwa7dek.org/egypt/v4wg.html","Google Chrome 56.0 mobile","Android","360x640",1,"Arabic","","",NA,"Sohag, Egypt",26.557,31.6948,"tedata.net","Te Data",NA,NA,NA,NA,NA,NA,NA,"http://clicky.com/stats/visitors-actions?site_id=101268486&session_id=4873460"
"2748",1597067122,"Mon Aug 10 2020, 9:45am",10,"7387a66e9986636d",3002191192,4873451,1,"http://www.mshlwa7dek.org/egypt/v4wg.html","Google Chrome 67.0 mobile","Android","412x892",1,"Arabic","","",NA,"Cairo, Egypt",30.0778,31.2852,"tedata.net","Te Data",NA,NA,NA,NA,NA,NA,NA,"http://clicky.com/stats/visitors-actions?site_id=101268486&session_id=4873451"
"2749",1597067109,"Mon Aug 10 2020, 9:45am",410,"13ca4539289567a2",4158683458,4873437,1,"http://www.mshlwa7dek.org/egypt/v4wi.html","Google Chrome 80.0 mobile","Android","360x780",1,"Arabic","","",NA,"Cairo, Egypt",30.0778,31.2852,"tedata.net","Te Data",NA,NA,NA,NA,NA,NA,NA,"http://clicky.com/stats/visitors-actions?site_id=101268486&session_id=4873437"
"2750",1597066974,"Mon Aug 10 2020, 9:42am",18,"fdd1a80b5562066e",2075826928,4873311,3,"http://www.mshlwa7dek.org/egypt/v4wi.html","Google Chrome 84.0 mobile","Android","360x720",1,"Arabic","","",NA,"Cairo, Egypt",30.0778,31.2852,"tedata.net","Te Data",NA,NA,NA,NA,NA,NA,NA,"http://clicky.com/stats/visitors-actions?site_id=101268486&session_id=4873311"
"2751",1597066877,"Mon Aug 10 2020, 9:41am",10,"43077d5fd24adc14",4187727292,4873233,1,"http://www.mshlwa7dek.org/egypt/v4wi.html","Google Chrome 84.0 mobile","Android","320x694",1,"Arabic","","",NA,"Cairo, Egypt",30.0778,31.2852,"tedata.net","Te Data",NA,NA,NA,NA,NA,NA,NA,"http://clicky.com/stats/visitors-actions?site_id=101268486&session_id=4873233"
"2752",1597066825,"Mon Aug 10 2020, 9:40am",63,"6bb07ee97831bb12",1767672703,4873194,1,"http://www.mshlwa7dek.org/egypt/v4wg.html","Google Chrome 84.0 mobile","Android","360x640",1,"Arabic","","",NA,"Damietta, Egypt",31.4165,31.8133,"tedata.net","Te Data",NA,NA,NA,NA,NA,NA,NA,"http://clicky.com/stats/visitors-actions?site_id=101268486&session_id=4873194"
"2753",1597066794,"Mon Aug 10 2020, 9:39am",360,"be65f41382def148",3893861585,4873165,1,"http://www.mshlwa7dek.org/egypt/v4wg.html","Google Chrome 78.0 mobile","Android","360x780",1,"Arabic","","",NA,"Cairo, Egypt",30.0778,31.2852,"nile-online.net","Etisalat Misr",NA,NA,NA,NA,NA,NA,NA,"http://clicky.com/stats/visitors-actions?site_id=101268486&session_id=4873165"
"2754",1597066787,"Mon Aug 10 2020, 9:39am",10,"4c2bea10ce714298",3452619426,4873158,1,"http://www.mshlwa7dek.org/egypt/v4wg.html","Google Chrome 79.0 mobile","Android","360x640",1,"Arabic","","",NA,"Cairo, Egypt",30.0778,31.2852,"tedata.net","Te Data",NA,NA,NA,NA,NA,NA,NA,"http://clicky.com/stats/visitors-actions?site_id=101268486&session_id=4873158"
"2755",1597066776,"Mon Aug 10 2020, 9:39am",10,"149c751b5f5e07e3",3522522733,4873150,1,"http://www.mshlwa7dek.org/egypt/v4wg.html","Google Chrome 11.0","Linux","360x640",1,"English","","",NA,"Sohag, Egypt",26.557,31.6948,"tedata.net","Te Data",NA,NA,NA,NA,NA,NA,NA,"http://clicky.com/stats/visitors-actions?site_id=101268486&session_id=4873150"
"2756",1597066697,"Mon Aug 10 2020, 9:38am",10,"1e4c91ad2a34c462",3894956024,4873094,1,"http://www.mshlwa7dek.org/egypt/v4wi.html","Google Chrome 84.0 mobile","Android","360x720",1,"Arabic","","",NA,"Egypt",30.0355,31.223,"tedata.net","Te Data",NA,NA,NA,NA,NA,NA,NA,"http://clicky.com/stats/visitors-actions?site_id=101268486&session_id=4873094"
"2757",1597066629,"Mon Aug 10 2020, 9:37am",10,"b1a52488a09b06a6",1306659913,4873037,1,"http://www.mshlwa7dek.org/egypt/v4wg.html","Google Chrome 84.0 mobile","Android","360x800",1,"Arabic","","",NA,"Cairo, Egypt",30.0778,31.2852,"tedata.net","Te Data",NA,NA,NA,NA,NA,NA,NA,"http://clicky.com/stats/visitors-actions?site_id=101268486&session_id=4873037"
"2758",1597066231,"Mon Aug 10 2020, 9:30am",480,"02e66d60c31583be",2493820711,4872719,1,"http://www.mshlwa7dek.org/egypt/v4wi.html","Google Chrome 84.0 mobile","Android","451x770",1,"Arabic","","",NA,"Cairo, Egypt",30.0778,31.2852,"","Vodafone Egypt",NA,NA,NA,NA,NA,NA,NA,"http://clicky.com/stats/visitors-actions?site_id=101268486&session_id=4872719"
"2759",1597066015,"Mon Aug 10 2020, 9:26am",10,"886947ee62d4dbe1",551062581,4872544,1,"http://www.mshlwa7dek.org/egypt/v4wg.html","Google Chrome 84.0 mobile","Android","360x640",1,"Arabic","","",NA,"Cairo, Egypt",30.0778,31.2852,"tedata.net","Te Data",NA,NA,NA,NA,NA,NA,NA,"http://clicky.com/stats/visitors-actions?site_id=101268486&session_id=4872544"
"2760",1597065961,"Mon Aug 10 2020, 9:26am",479,"9e58b7db18b4bf37",3423073635,4872494,1,"http://www.mshlwa7dek.org/egypt/v4wg.html","Google Chrome 71.0","Linux","360x720",1,"Arabic","","",NA,"Shubra, Egypt",30.085,31.2387,"","Vodafone Egypt",NA,NA,NA,NA,NA,NA,NA,"http://clicky.com/stats/visitors-actions?site_id=101268486&session_id=4872494"
"2761",1597065767,"Mon Aug 10 2020, 9:22am",60,"4d8dfba1792318be",2505476297,4872365,1,"http://www.mshlwa7dek.org/egypt/v4wg.html","Google Chrome 84.0 mobile","Android","360x780",1,"Arabic","","",NA,"Cairo, Egypt",30.0778,31.2852,"tedata.net","Te Data",NA,NA,NA,NA,NA,NA,NA,"http://clicky.com/stats/visitors-actions?site_id=101268486&session_id=4872365"
"2762",1597065692,"Mon Aug 10 2020, 9:21am",30,"149c751b5f5e07e3",3522522733,4872305,1,"http://www.mshlwa7dek.org/egypt/v3wg.html","Google Chrome 11.0","Linux","360x640",1,"English","","",NA,"Sohag, Egypt",26.557,31.6948,"tedata.net","Te Data",NA,NA,NA,NA,NA,NA,NA,"http://clicky.com/stats/visitors-actions?site_id=101268486&session_id=4872305"
"2763",1597065563,"Mon Aug 10 2020, 9:19am",26,"79464bab8c54c851",1901291884,4872215,3,"http://www.mshlwa7dek.org/egypt/v4wi.html","Google Chrome 84.0 mobile","Android","360x800",1,"English","","",NA,"Cairo, Egypt",30.0778,31.2852,"tedata.net","Te Data",NA,NA,NA,NA,NA,NA,NA,"http://clicky.com/stats/visitors-actions?site_id=101268486&session_id=4872215"
"2764",1597065109,"Mon Aug 10 2020, 9:11am",120,"b522a601567ff965",2418186661,4871864,1,"http://www.mshlwa7dek.org/egypt/v4wg.html","Safari 12.1 mobile","iPhone","320x568",1,"Arabic","","",NA,"Sohag, Egypt",26.557,31.6948,"tedata.net","Te Data",NA,NA,NA,NA,NA,NA,NA,"http://clicky.com/stats/visitors-actions?site_id=101268486&session_id=4871864"
"2765",1597065091,"Mon Aug 10 2020, 9:11am",1391,"eb313e0c9594b5ae",3548951133,4871844,3,"http://www.mshlwa7dek.org/egypt/v4wg.html","Google Chrome 83.0 mobile","Android","600x1024",1,"Arabic","","",NA,"Cairo, Egypt",30.0778,31.2852,"tedata.net","Te Data",NA,NA,NA,NA,NA,NA,NA,"http://clicky.com/stats/visitors-actions?site_id=101268486&session_id=4871844"
"2766",1597064864,"Mon Aug 10 2020, 9:07am",41,"cfad64253743cb60",4195434853,4871672,2,"http://www.mshlwa7dek.org/egypt/v4wi.html","Google Chrome 84.0 mobile","Android","360x780",1,"Arabic","","",NA,"Egypt",30.0355,31.223,"etisalat.com.eg","Etisalat Misr",NA,NA,NA,NA,NA,NA,NA,"http://clicky.com/stats/visitors-actions?site_id=101268486&session_id=4871672"
"2767",1597064623,"Mon Aug 10 2020, 9:03am",10,"144daaa7f1b30834",1060100203,4871454,1,"http://www.mshlwa7dek.org/egypt/v4wi.html","Google Chrome 84.0 mobile","Android","360x640",1,"Arabic","","",NA,"Cairo, Egypt",30.0778,31.2852,"tedata.net","Te Data",NA,NA,NA,NA,NA,NA,NA,"http://clicky.com/stats/visitors-actions?site_id=101268486&session_id=4871454"
"2768",1597064578,"Mon Aug 10 2020, 9:02am",480,"c3d435e656fc64b1",1381691056,4871425,1,"http://www.mshlwa7dek.org/egypt/v4wg.html","Google Chrome 77.0 mobile","Android","360x640",1,"Arabic","","",NA,"Damanhur, Egypt",31.0321,30.4716,"tedata.net","Te Data",NA,NA,NA,NA,NA,NA,NA,"http://clicky.com/stats/visitors-actions?site_id=101268486&session_id=4871425"
"2769",1597064568,"Mon Aug 10 2020, 9:02am",600,"1e4c91ad2a34c462",3894956024,4871415,1,"http://www.mshlwa7dek.org/egypt/v4wi.html","Google Chrome 84.0 mobile","Android","360x720",1,"Arabic","","",NA,"Egypt",30.0355,31.223,"tedata.net","Te Data",NA,NA,NA,NA,NA,NA,NA,"http://clicky.com/stats/visitors-actions?site_id=101268486&session_id=4871415"
"2770",1597064535,"Mon Aug 10 2020, 9:02am",481,"6413bf2f00edb048",1793698345,4871387,1,"http://www.mshlwa7dek.org/egypt/v4wi.html","Opera 44.6 mobile","Android","360x760",1,"Arabic","","",NA,"Cairo, Egypt",30.0778,31.2852,"","Vodafone Egypt",NA,NA,NA,NA,NA,NA,NA,"http://clicky.com/stats/visitors-actions?site_id=101268486&session_id=4871387"
"2771",1597064347,"Mon Aug 10 2020, 8:59am",754,"895ba1b80270ae91",31803863,4871259,6,"http://www.mshlwa7dek.org/egypt/v4wg.html","Google Chrome 84.0 mobile","Android","320x570",1,"Arabic","","",NA,"Cairo, Egypt",30.0778,31.2852,"","Vodafone Egypt",NA,NA,NA,NA,NA,NA,NA,"http://clicky.com/stats/visitors-actions?site_id=101268486&session_id=4871259"
"2772",1597064340,"Mon Aug 10 2020, 8:59am",482,"3943296c6da38ff2",609800320,4871254,2,"http://www.mshlwa7dek.org/egypt/v4wg.html","Google Chrome 79.0 mobile","Android","360x640",1,"Arabic","","",NA,"Cairo, Egypt",30.0778,31.2852,"tedata.net","Te Data",NA,NA,NA,NA,NA,NA,NA,"http://clicky.com/stats/visitors-actions?site_id=101268486&session_id=4871254"
